time,price
2025-12-25 01:14:00+00:00,87605.84999915
2025-12-25 01:15:00+00:00,87601.41844221
2025-12-25 01:16:00+00:00,87567.87467734
2025-12-25 01:17:00+00:00,87561.06890267
2025-12-25 01:18:00+00:00,87615.7325
2025-12-25 01:19:00+00:00,87619.16767737
2025-12-25 01:20:00+00:00,87602.38640323
2025-12-25 01:21:00+00:00,87648.21814978
2025-12-25 01:22:00+00:00,87660.4877801
2025-12-25 01:23:00+00:00,87661.45752447
2025-12-25 01:24:00+00:00,87636.14347282
2025-12-25 01:25:00+00:00,87651.54281579
2025-12-25 01:26:00+00:00,87685.96936531
2025-12-25 01:27:00+00:00,87672.5283878
2025-12-25 01:28:00+00:00,87653.64634635
2025-12-25 01:29:00+00:00,87653.82686706
2025-12-25 01:30:00+00:00,87665.07277876
2025-12-25 01:31:00+00:00,87623.47205854
2025-12-25 01:32:00+00:00,87612.59103602
2025-12-25 01:33:00+00:00,87558.97983168
2025-12-25 01:34:00+00:00,87531.16933683
2025-12-25 01:35:00+00:00,87545.65618035
2025-12-25 01:36:00+00:00,87534.27098258
2025-12-25 01:37:00+00:00,87539.75596816
2025-12-25 01:38:00+00:00,87555.99364434
2025-12-25 01:39:00+00:00,87560.57999999
2025-12-25 01:40:00+00:00,87593.5164682
2025-12-25 01:41:00+00:00,87617.36687101
2025-12-25 01:42:00+00:00,87628.78639836
2025-12-25 01:43:00+00:00,87659.98124445
2025-12-25 01:44:00+00:00,87679.17177664
2025-12-25 01:45:00+00:00,87659.56483416
2025-12-25 01:46:00+00:00,87665.54849816
2025-12-25 01:47:00+00:00,87668.60269908
2025-12-25 01:48:00+00:00,87669.14311995
2025-12-25 01:49:00+00:00,87660.1406869
2025-12-25 01:50:00+00:00,87691.885
2025-12-25 01:51:00+00:00,87666.08251502
2025-12-25 01:52:00+00:00,87664.00432816
2025-12-25 01:53:00+00:00,87655.25405217
2025-12-25 01:54:00+00:00,87626.57600622
2025-12-25 01:55:00+00:00,87631.93618999
2025-12-25 01:56:00+00:00,87633.7399322
2025-12-25 01:57:00+00:00,87632.65250832
2025-12-25 01:58:00+00:00,87628.04782757
2025-12-25 01:59:00+00:00,87645.33565651
2025-12-25 02:00:00+00:00,87624.01697928
2025-12-25 02:01:00+00:00,87583.32622022
2025-12-25 02:02:00+00:00,87556.095
2025-12-25 02:03:00+00:00,87586.11732335
2025-12-25 02:04:00+00:00,87569.55771358
2025-12-25 02:05:00+00:00,87565.92286241
2025-12-25 02:06:00+00:00,87584.759502
2025-12-25 02:07:00+00:00,87573.03999999
2025-12-25 02:08:00+00:00,87579.95469516
2025-12-25 02:09:00+00:00,87580.0900446
2025-12-25 02:10:00+00:00,87579.06725699
2025-12-25 02:11:00+00:00,87617.54565047
2025-12-25 02:12:00+00:00,87693.99097212
2025-12-25 02:13:00+00:00,87674.7166128
2025-12-25 02:14:00+00:00,87688.77346692
2025-12-25 02:15:00+00:00,87682.55672907
2025-12-25 02:16:00+00:00,87684.37743358
2025-12-25 02:17:00+00:00,87675.90038479
2025-12-25 02:18:00+00:00,87690.6053007
2025-12-25 02:19:00+00:00,87694.67999999
2025-12-25 02:20:00+00:00,87694.38504736
2025-12-25 02:21:00+00:00,87684.43533422
2025-12-25 02:22:00+00:00,87683.29085063
2025-12-25 02:23:00+00:00,87668.02311837
2025-12-25 02:24:00+00:00,87659.13134002
2025-12-25 02:25:00+00:00,87674.16107558
2025-12-25 02:26:00+00:00,87679.75779308
2025-12-25 02:27:00+00:00,87675.5108319
2025-12-25 02:28:00+00:00,87678.91819657
2025-12-25 02:29:00+00:00,87677.77556797
2025-12-25 02:30:00+00:00,87678.27948729
2025-12-25 02:31:00+00:00,87691.89666677
2025-12-25 02:32:00+00:00,87695.02345719
2025-12-25 02:33:00+00:00,87703.52668888
2025-12-25 02:34:00+00:00,87714.36751505
2025-12-25 02:35:00+00:00,87728.06419798
2025-12-25 02:36:00+00:00,87703.945
2025-12-25 02:37:00+00:00,87703.41295723
2025-12-25 02:38:00+00:00,87722.07182783
2025-12-25 02:39:00+00:00,87730.97985952
2025-12-25 02:40:00+00:00,87714.90571581
2025-12-25 02:41:00+00:00,87732.69632608
2025-12-25 02:42:00+00:00,87828.76597175
2025-12-25 02:43:00+00:00,87821.09956155
2025-12-25 02:44:00+00:00,87846.85736954
2025-12-25 02:45:00+00:00,87823.52749999
2025-12-25 02:46:00+00:00,87822.94425505
2025-12-25 02:47:00+00:00,87821.08379681
2025-12-25 02:48:00+00:00,87800.67229487
2025-12-25 02:49:00+00:00,87813.71660921
2025-12-25 02:50:00+00:00,87825.58439881
2025-12-25 02:51:00+00:00,87850.33894092
2025-12-25 02:52:00+00:00,87882.79973623
2025-12-25 02:53:00+00:00,87869.3473464
2025-12-25 02:54:00+00:00,87822.33816285
2025-12-25 02:55:00+00:00,87853.32505875
2025-12-25 02:56:00+00:00,87846.70682044
2025-12-25 02:57:00+00:00,87834.87628457
2025-12-25 02:58:00+00:00,87835.79749039
2025-12-25 02:59:00+00:00,87832.77776968
2025-12-25 03:00:00+00:00,87815.2256218
2025-12-25 03:01:00+00:00,87832.82475331
2025-12-25 03:02:00+00:00,87822.02789129
2025-12-25 03:03:00+00:00,87848.87249999
2025-12-25 03:04:00+00:00,87844.107266
2025-12-25 03:05:00+00:00,87823.09435926
2025-12-25 03:06:00+00:00,87818.95782986
2025-12-25 03:07:00+00:00,87810.61209663
2025-12-25 03:08:00+00:00,87786.02541504
2025-12-25 03:09:00+00:00,87725.86160338
2025-12-25 03:10:00+00:00,87763.34999916
2025-12-25 03:11:00+00:00,87791.56418493
2025-12-25 03:12:00+00:00,87782.82068401
2025-12-25 03:13:00+00:00,87796.31018695
2025-12-25 03:14:00+00:00,87788.09654257
2025-12-25 03:15:00+00:00,87789.63626283
2025-12-25 03:16:00+00:00,87764.84497214
2025-12-25 03:17:00+00:00,87755.19734727
2025-12-25 03:18:00+00:00,87781.20432403
2025-12-25 03:19:00+00:00,87775.60016425
2025-12-25 03:20:00+00:00,87793.628456
2025-12-25 03:21:00+00:00,87830.40900853
2025-12-25 03:22:00+00:00,87825.2863433
2025-12-25 03:23:00+00:00,87808.76152773
2025-12-25 03:24:00+00:00,87807.73393113
2025-12-25 03:25:00+00:00,87806.43232641
2025-12-25 03:26:00+00:00,87806.40066631
2025-12-25 03:27:00+00:00,87806.4629419
2025-12-25 03:28:00+00:00,87783.85734418
2025-12-25 03:29:00+00:00,87783.34507336
2025-12-25 03:30:00+00:00,87759.05742531
2025-12-25 03:31:00+00:00,87729.17780403
2025-12-25 03:32:00+00:00,87757.77456853
2025-12-25 03:33:00+00:00,87771.27276591
2025-12-25 03:34:00+00:00,87758.35884287
2025-12-25 03:35:00+00:00,87761.52007242
2025-12-25 03:36:00+00:00,87747.7569905
2025-12-25 03:37:00+00:00,87744.5255676
2025-12-25 03:38:00+00:00,87738.82811235
2025-12-25 03:39:00+00:00,87736.485
2025-12-25 03:40:00+00:00,87740.36001005
2025-12-25 03:41:00+00:00,87737.67646419
2025-12-25 03:42:00+00:00,87732.9547531
2025-12-25 03:43:00+00:00,87755.22086484
2025-12-25 03:44:00+00:00,87752.79241571
2025-12-25 03:45:00+00:00,87738.59774499
2025-12-25 03:46:00+00:00,87726.11582994
2025-12-25 03:47:00+00:00,87724.8099631
2025-12-25 03:48:00+00:00,87743.64418507
2025-12-25 03:49:00+00:00,87745.75823954
2025-12-25 03:50:00+00:00,87750.85599632
2025-12-25 03:51:00+00:00,87766.37104911
2025-12-25 03:52:00+00:00,87787.55245036
2025-12-25 03:53:00+00:00,87785.54363664
2025-12-25 03:54:00+00:00,87795.24858198
2025-12-25 03:55:00+00:00,87796.90314549
2025-12-25 03:56:00+00:00,87799.59359961
2025-12-25 03:57:00+00:00,87792.43276908
2025-12-25 03:58:00+00:00,87790.99324686
2025-12-25 03:59:00+00:00,87787.92051768
2025-12-25 04:00:00+00:00,87786.22020464
2025-12-25 04:01:00+00:00,87769.87350605
2025-12-25 04:02:00+00:00,87732.715
2025-12-25 04:03:00+00:00,87696.57559283
2025-12-25 04:04:00+00:00,87708.77645391
2025-12-25 04:05:00+00:00,87730.94440951
2025-12-25 04:06:00+00:00,87726.28707408
2025-12-25 04:07:00+00:00,87721.1542232
2025-12-25 04:08:00+00:00,87711.80179852
2025-12-25 04:09:00+00:00,87696.41390913
2025-12-25 04:10:00+00:00,87698.25569054
2025-12-25 04:11:00+00:00,87701.04067517
2025-12-25 04:12:00+00:00,87703.8075795
2025-12-25 04:13:00+00:00,87704.09384118
2025-12-25 04:14:00+00:00,87730.31751501
2025-12-25 04:15:00+00:00,87746.97751502
2025-12-25 04:16:00+00:00,87777.30430925
2025-12-25 04:17:00+00:00,87773.95679145
2025-12-25 04:18:00+00:00,87773.52460569
2025-12-25 04:19:00+00:00,87772.34676937
2025-12-25 04:20:00+00:00,87772.24411102
2025-12-25 04:21:00+00:00,87744.41086891
2025-12-25 04:22:00+00:00,87744.40741293
2025-12-25 04:23:00+00:00,87745.61810446
2025-12-25 04:24:00+00:00,87755.56369304
2025-12-25 04:25:00+00:00,87754.29343234
2025-12-25 04:26:00+00:00,87706.83499999
2025-12-25 04:27:00+00:00,87696.39073867
2025-12-25 04:28:00+00:00,87699.11724186
2025-12-25 04:29:00+00:00,87701.24541141
2025-12-25 04:30:00+00:00,87719.88712438
2025-12-25 04:31:00+00:00,87708.37090887
2025-12-25 04:32:00+00:00,87719.18358343
2025-12-25 04:33:00+00:00,87738.00702927
2025-12-25 04:34:00+00:00,87742.14978457
2025-12-25 04:35:00+00:00,87746.32866066
2025-12-25 04:36:00+00:00,87724.32640042
2025-12-25 04:37:00+00:00,87723.8386364
2025-12-25 04:38:00+00:00,87726.77098533
2025-12-25 04:39:00+00:00,87732.06191875
2025-12-25 04:40:00+00:00,87734.35084799
2025-12-25 04:41:00+00:00,87729.90438735
2025-12-25 04:42:00+00:00,87731.31913
2025-12-25 04:43:00+00:00,87752.12236983
2025-12-25 04:44:00+00:00,87734.72474378
2025-12-25 04:45:00+00:00,87747.12958292
2025-12-25 04:46:00+00:00,87740.55887853
2025-12-25 04:47:00+00:00,87736.15789252
2025-12-25 04:48:00+00:00,87736.43654892
2025-12-25 04:49:00+00:00,87737.32412281
2025-12-25 04:50:00+00:00,87736.45794183
2025-12-25 04:51:00+00:00,87737.13792755
2025-12-25 04:52:00+00:00,87778.02251503
2025-12-25 04:53:00+00:00,87773.82671909
2025-12-25 04:54:00+00:00,87771.81413978
2025-12-25 04:55:00+00:00,87770.14298439
2025-12-25 04:56:00+00:00,87762.10605513
2025-12-25 04:57:00+00:00,87743.77081357
2025-12-25 04:58:00+00:00,87742.61386419
2025-12-25 04:59:00+00:00,87729.52129643
2025-12-25 05:00:00+00:00,87714.63723082
2025-12-25 05:01:00+00:00,87698.89688623
2025-12-25 05:02:00+00:00,87698.89778435
2025-12-25 05:03:00+00:00,87682.98086635
2025-12-25 05:04:00+00:00,87656.16705577
2025-12-25 05:05:00+00:00,87667.22800039
2025-12-25 05:06:00+00:00,87668.96597828
2025-12-25 05:07:00+00:00,87663.25841945
2025-12-25 05:08:00+00:00,87664.4969278
2025-12-25 05:09:00+00:00,87621.92048962
2025-12-25 05:10:00+00:00,87644.90342514
2025-12-25 05:11:00+00:00,87644.99613183
2025-12-25 05:12:00+00:00,87627.52262546
2025-12-25 05:13:00+00:00,87615.70170166
2025-12-25 05:14:00+00:00,87615.06676838
2025-12-25 05:15:00+00:00,87617.03057849
2025-12-25 05:16:00+00:00,87650.01054731
2025-12-25 05:17:00+00:00,87647.807515
2025-12-25 05:18:00+00:00,87633.60644158
2025-12-25 05:19:00+00:00,87645.52130624
2025-12-25 05:20:00+00:00,87640.41168278
2025-12-25 05:21:00+00:00,87670.0133342
2025-12-25 05:22:00+00:00,87663.10187708
2025-12-25 05:23:00+00:00,87630.88799885
2025-12-25 05:24:00+00:00,87623.33751505
2025-12-25 05:25:00+00:00,87629.83999192
2025-12-25 05:26:00+00:00,87654.91882846
2025-12-25 05:27:00+00:00,87656.57161963
2025-12-25 05:28:00+00:00,87672.67528731
2025-12-25 05:29:00+00:00,87661.87599014
2025-12-25 05:30:00+00:00,87683.17286885
2025-12-25 05:31:00+00:00,87684.78002405
2025-12-25 05:32:00+00:00,87711.49546777
2025-12-25 05:33:00+00:00,87721.78394699
2025-12-25 05:34:00+00:00,87692.3247122
2025-12-25 05:35:00+00:00,87691.01091239
2025-12-25 05:36:00+00:00,87675.90500778
2025-12-25 05:37:00+00:00,87672.74985473
2025-12-25 05:38:00+00:00,87676.64145886
2025-12-25 05:39:00+00:00,87683.56076852
2025-12-25 05:40:00+00:00,87683.25397167
2025-12-25 05:41:00+00:00,87684.91589452
2025-12-25 05:42:00+00:00,87687.70180151
2025-12-25 05:43:00+00:00,87709.22859635
2025-12-25 05:44:00+00:00,87707.78063715
2025-12-25 05:45:00+00:00,87716.74281749
2025-12-25 05:46:00+00:00,87727.94810043
2025-12-25 05:47:00+00:00,87721.57665766
2025-12-25 05:48:00+00:00,87723.61871967
2025-12-25 05:49:00+00:00,87731.15882672
2025-12-25 05:50:00+00:00,87721.60370127
2025-12-25 05:51:00+00:00,87724.33715788
2025-12-25 05:52:00+00:00,87728.22260142
2025-12-25 05:53:00+00:00,87719.25250048
2025-12-25 05:54:00+00:00,87711.95193045
2025-12-25 05:55:00+00:00,87717.98751503
2025-12-25 05:56:00+00:00,87716.3978159
2025-12-25 05:57:00+00:00,87702.26051238
2025-12-25 05:58:00+00:00,87702.89594694
2025-12-25 05:59:00+00:00,87691.79808375
2025-12-25 06:00:00+00:00,87695.91751504
2025-12-25 06:01:00+00:00,87695.5863556
2025-12-25 06:02:00+00:00,87705.52045083
2025-12-25 06:03:00+00:00,87680.20499949
2025-12-25 06:04:00+00:00,87678.4275
2025-12-25 06:05:00+00:00,87680.51132577
2025-12-25 06:06:00+00:00,87635.91486388
2025-12-25 06:07:00+00:00,87664.21165995
2025-12-25 06:08:00+00:00,87658.1425
2025-12-25 06:09:00+00:00,87644.04943802
2025-12-25 06:10:00+00:00,87647.49491938
2025-12-25 06:11:00+00:00,87645.08953826
2025-12-25 06:12:00+00:00,87647.20853662
2025-12-25 06:13:00+00:00,87649.39988117
2025-12-25 06:14:00+00:00,87653.97466209
2025-12-25 06:15:00+00:00,87672.1362384
2025-12-25 06:16:00+00:00,87679.61820504
2025-12-25 06:17:00+00:00,87681.67629706
2025-12-25 06:18:00+00:00,87680.195
2025-12-25 06:19:00+00:00,87677.8050505
2025-12-25 06:20:00+00:00,87663.25555899
2025-12-25 06:21:00+00:00,87708.71891852
2025-12-25 06:22:00+00:00,87708.80025514
2025-12-25 06:23:00+00:00,87695.91151829
2025-12-25 06:24:00+00:00,87695.99725782
2025-12-25 06:25:00+00:00,87699.47579592
2025-12-25 06:26:00+00:00,87701.1373844
2025-12-25 06:27:00+00:00,87687.10186483
2025-12-25 06:28:00+00:00,87696.3712749
2025-12-25 06:29:00+00:00,87695.56855013
2025-12-25 06:30:00+00:00,87694.50615277
2025-12-25 06:31:00+00:00,87697.11528274
2025-12-25 06:32:00+00:00,87713.08122
2025-12-25 06:33:00+00:00,87718.46449185
2025-12-25 06:34:00+00:00,87715.75818908
2025-12-25 06:35:00+00:00,87751.40784146
2025-12-25 06:36:00+00:00,87731.93807413
2025-12-25 06:37:00+00:00,87723.2786109
2025-12-25 06:38:00+00:00,87715.80051212
2025-12-25 06:39:00+00:00,87714.30296754
2025-12-25 06:40:00+00:00,87714.772131
2025-12-25 06:41:00+00:00,87718.7024019
2025-12-25 06:42:00+00:00,87712.63402698
2025-12-25 06:43:00+00:00,87716.47208486
2025-12-25 06:44:00+00:00,87721.07751503
2025-12-25 06:45:00+00:00,87721.05251504
2025-12-25 06:46:00+00:00,87721.077515
2025-12-25 06:47:00+00:00,87748.6430193
2025-12-25 06:48:00+00:00,87765.68356262
2025-12-25 06:49:00+00:00,87761.35045582
2025-12-25 06:50:00+00:00,87760.728939
2025-12-25 06:51:00+00:00,87746.40499999
2025-12-25 06:52:00+00:00,87750.07752729
2025-12-25 06:53:00+00:00,87750.22285916
2025-12-25 06:54:00+00:00,87778.30596245
2025-12-25 06:55:00+00:00,87776.63875751
2025-12-25 06:56:00+00:00,87781.71299571
2025-12-25 06:57:00+00:00,87786.7903564
2025-12-25 06:58:00+00:00,87774.2982963
2025-12-25 06:59:00+00:00,87779.42089581
2025-12-25 07:00:00+00:00,87781.75287257
2025-12-25 07:01:00+00:00,87776.23586127
2025-12-25 07:02:00+00:00,87764.46722988
2025-12-25 07:03:00+00:00,87768.01263357
2025-12-25 07:04:00+00:00,87734.39994347
2025-12-25 07:05:00+00:00,87733.0302912
2025-12-25 07:06:00+00:00,87731.85348006
2025-12-25 07:07:00+00:00,87731.50106946
2025-12-25 07:08:00+00:00,87760.17371404
2025-12-25 07:09:00+00:00,87759.32209397
2025-12-25 07:10:00+00:00,87756.54221946
2025-12-25 07:11:00+00:00,87752.8325
2025-12-25 07:12:00+00:00,87739.71
2025-12-25 07:13:00+00:00,87753.58751503
2025-12-25 07:14:00+00:00,87757.82999999
2025-12-25 07:15:00+00:00,87756.33985808
2025-12-25 07:16:00+00:00,87756.47569099
2025-12-25 07:17:00+00:00,87735.02537001
2025-12-25 07:18:00+00:00,87743.51044921
2025-12-25 07:19:00+00:00,87745.59202149
2025-12-25 07:20:00+00:00,87726.10589693
2025-12-25 07:21:00+00:00,87736.04557569
2025-12-25 07:22:00+00:00,87741.49179692
2025-12-25 07:23:00+00:00,87738.84148832
2025-12-25 07:24:00+00:00,87746.24060612
2025-12-25 07:25:00+00:00,87745.78539028
2025-12-25 07:26:00+00:00,87766.20906335
2025-12-25 07:27:00+00:00,87759.68349008
2025-12-25 07:28:00+00:00,87752.05749999
2025-12-25 07:29:00+00:00,87753.99224592
2025-12-25 07:30:00+00:00,87744.99751502
2025-12-25 07:31:00+00:00,87728.76237148
2025-12-25 07:32:00+00:00,87727.0531456
2025-12-25 07:33:00+00:00,87728.04613107
2025-12-25 07:34:00+00:00,87725.62870484
2025-12-25 07:35:00+00:00,87728.12423426
2025-12-25 07:36:00+00:00,87717.80125303
2025-12-25 07:37:00+00:00,87716.00922901
2025-12-25 07:38:00+00:00,87715.96258172
2025-12-25 07:39:00+00:00,87709.78305705
2025-12-25 07:40:00+00:00,87714.42751362
2025-12-25 07:41:00+00:00,87714.14813518
2025-12-25 07:42:00+00:00,87713.94697721
2025-12-25 07:43:00+00:00,87709.25
2025-12-25 07:44:00+00:00,87708.28364821
2025-12-25 07:45:00+00:00,87709.0701045
2025-12-25 07:46:00+00:00,87713.38098941
2025-12-25 07:47:00+00:00,87713.7452195
2025-12-25 07:48:00+00:00,87715.11883048
2025-12-25 07:49:00+00:00,87714.86606411
2025-12-25 07:50:00+00:00,87703.73071373
2025-12-25 07:51:00+00:00,87752.01900179
2025-12-25 07:52:00+00:00,87741.65308672
2025-12-25 07:53:00+00:00,87742.16247059
2025-12-25 07:54:00+00:00,87739.33907646
2025-12-25 07:55:00+00:00,87775.28286414
2025-12-25 07:56:00+00:00,87791.38128086
2025-12-25 07:57:00+00:00,87779.29929143
2025-12-25 07:58:00+00:00,87779.585
2025-12-25 07:59:00+00:00,87781.40914352
2025-12-25 08:00:00+00:00,87796.46618535
2025-12-25 08:01:00+00:00,87798.39408259
2025-12-25 08:02:00+00:00,87778.89985122
2025-12-25 08:03:00+00:00,87779.56760753
2025-12-25 08:04:00+00:00,87763.63728865
2025-12-25 08:05:00+00:00,87776.68063731
2025-12-25 08:06:00+00:00,87805.01453317
2025-12-25 08:07:00+00:00,87815.62434486
2025-12-25 08:08:00+00:00,87815.73348049
2025-12-25 08:09:00+00:00,87796.91390015
2025-12-25 08:10:00+00:00,87796.39030695
2025-12-25 08:11:00+00:00,87787.24693986
2025-12-25 08:12:00+00:00,87741.6821767
2025-12-25 08:13:00+00:00,87731.74315429
2025-12-25 08:14:00+00:00,87741.65460186
2025-12-25 08:15:00+00:00,87649.68087039
2025-12-25 08:16:00+00:00,87626.75
2025-12-25 08:17:00+00:00,87618.54237431
2025-12-25 08:18:00+00:00,87565.56001639
2025-12-25 08:19:00+00:00,87564.97442508
2025-12-25 08:20:00+00:00,87592.77201371
2025-12-25 08:21:00+00:00,87587.75243443
2025-12-25 08:22:00+00:00,87419.69419563
2025-12-25 08:23:00+00:00,87355.79511143
2025-12-25 08:24:00+00:00,87324.03745783
2025-12-25 08:25:00+00:00,87371.96132596
2025-12-25 08:26:00+00:00,87411.52749999
2025-12-25 08:27:00+00:00,87401.86667426
2025-12-25 08:28:00+00:00,87363.90217102
2025-12-25 08:29:00+00:00,87390.84369409
2025-12-25 08:30:00+00:00,87365.11806655
2025-12-25 08:31:00+00:00,87402.01571434
2025-12-25 08:32:00+00:00,87420.56238797
2025-12-25 08:33:00+00:00,87423.15215149
2025-12-25 08:34:00+00:00,87423.61806192
2025-12-25 08:35:00+00:00,87427.98251505
2025-12-25 08:36:00+00:00,87394.0
2025-12-25 08:37:00+00:00,87412.61829997
2025-12-25 08:38:00+00:00,87428.98341746
2025-12-25 08:39:00+00:00,87445.88352127
2025-12-25 08:40:00+00:00,87445.72543476
2025-12-25 08:41:00+00:00,87433.395523
2025-12-25 08:42:00+00:00,87441.81238861
2025-12-25 08:43:00+00:00,87435.08744734
2025-12-25 08:44:00+00:00,87440.81785348
2025-12-25 08:45:00+00:00,87441.83235518
2025-12-25 08:46:00+00:00,87441.68232377
2025-12-25 08:47:00+00:00,87406.01592924
2025-12-25 08:48:00+00:00,87407.26136541
2025-12-25 08:49:00+00:00,87417.09345428
2025-12-25 08:50:00+00:00,87443.96200534
2025-12-25 08:51:00+00:00,87459.51525998
2025-12-25 08:52:00+00:00,87491.42785481
2025-12-25 08:53:00+00:00,87434.22799942
2025-12-25 08:54:00+00:00,87492.57098235
2025-12-25 08:55:00+00:00,87561.22749999
2025-12-25 08:56:00+00:00,87536.65876938
2025-12-25 08:57:00+00:00,87499.10240551
2025-12-25 08:58:00+00:00,87544.87226259
2025-12-25 08:59:00+00:00,87528.53768109
2025-12-25 09:00:00+00:00,87505.47877029
2025-12-25 09:01:00+00:00,87493.28751916
2025-12-25 09:02:00+00:00,87521.50793224
2025-12-25 09:03:00+00:00,87481.85525237
2025-12-25 09:04:00+00:00,87487.29932477
2025-12-25 09:05:00+00:00,87466.27218511
2025-12-25 09:06:00+00:00,87465.90034984
2025-12-25 09:07:00+00:00,87465.30466919
2025-12-25 09:08:00+00:00,87464.03738166
2025-12-25 09:09:00+00:00,87466.54373325
2025-12-25 09:10:00+00:00,87435.79007926
2025-12-25 09:11:00+00:00,87425.66506964
2025-12-25 09:12:00+00:00,87419.80932288
2025-12-25 09:13:00+00:00,87439.03946744
2025-12-25 09:14:00+00:00,87440.25072941
2025-12-25 09:15:00+00:00,87426.40867212
2025-12-25 09:16:00+00:00,87421.72761401
2025-12-25 09:17:00+00:00,87418.72393556
2025-12-25 09:18:00+00:00,87441.3920117
2025-12-25 09:19:00+00:00,87471.67238199
2025-12-25 09:20:00+00:00,87471.41452511
2025-12-25 09:21:00+00:00,87472.10747654
2025-12-25 09:22:00+00:00,87445.23676531
2025-12-25 09:23:00+00:00,87418.17797305
2025-12-25 09:24:00+00:00,87425.30529738
2025-12-25 09:25:00+00:00,87430.86252572
2025-12-25 09:26:00+00:00,87423.81376476
2025-12-25 09:27:00+00:00,87437.8356433
2025-12-25 09:28:00+00:00,87434.44529342
2025-12-25 09:29:00+00:00,87434.45666715
2025-12-25 09:30:00+00:00,87444.04502453
2025-12-25 09:31:00+00:00,87423.11926358
2025-12-25 09:32:00+00:00,87397.80046779
2025-12-25 09:33:00+00:00,87398.00585583
2025-12-25 09:34:00+00:00,87395.17687744
2025-12-25 09:35:00+00:00,87398.58799548
2025-12-25 09:36:00+00:00,87411.24990309
2025-12-25 09:37:00+00:00,87416.32978476
2025-12-25 09:38:00+00:00,87420.6395946
2025-12-25 09:39:00+00:00,87436.44335283
2025-12-25 09:40:00+00:00,87429.62204609
2025-12-25 09:41:00+00:00,87429.2852995
2025-12-25 09:42:00+00:00,87424.26510074
2025-12-25 09:43:00+00:00,87425.13711587
2025-12-25 09:44:00+00:00,87439.05842206
2025-12-25 09:45:00+00:00,87462.22363491
2025-12-25 09:46:00+00:00,87460.95044795
2025-12-25 09:47:00+00:00,87443.08066296
2025-12-25 09:48:00+00:00,87462.07733845
2025-12-25 09:49:00+00:00,87465.23358173
2025-12-25 09:50:00+00:00,87454.06688566
2025-12-25 09:51:00+00:00,87467.44759945
2025-12-25 09:52:00+00:00,87467.6614257
2025-12-25 09:53:00+00:00,87469.04642425
2025-12-25 09:54:00+00:00,87469.85455878
2025-12-25 09:55:00+00:00,87463.75287229
2025-12-25 09:56:00+00:00,87466.33989348
2025-12-25 09:57:00+00:00,87465.78634139
2025-12-25 09:58:00+00:00,87468.0927953
2025-12-25 09:59:00+00:00,87469.15183484
2025-12-25 10:00:00+00:00,87469.03779677
2025-12-25 10:01:00+00:00,87466.71993309
2025-12-25 10:02:00+00:00,87452.92999999
2025-12-25 10:03:00+00:00,87453.17361103
2025-12-25 10:04:00+00:00,87422.5356162
2025-12-25 10:05:00+00:00,87417.99309214
2025-12-25 10:06:00+00:00,87413.11531773
2025-12-25 10:07:00+00:00,87407.49644066
2025-12-25 10:08:00+00:00,87408.33258869
2025-12-25 10:09:00+00:00,87405.91204813
2025-12-25 10:10:00+00:00,87345.265
2025-12-25 10:11:00+00:00,87380.26658581
2025-12-25 10:12:00+00:00,87391.38907495
2025-12-25 10:13:00+00:00,87339.87751042
2025-12-25 10:14:00+00:00,87339.5838422
2025-12-25 10:15:00+00:00,87311.42163362
2025-12-25 10:16:00+00:00,87327.07693383
2025-12-25 10:17:00+00:00,87326.0075
2025-12-25 10:18:00+00:00,87324.9979644
2025-12-25 10:19:00+00:00,87363.3275
2025-12-25 10:20:00+00:00,87392.71023076
2025-12-25 10:21:00+00:00,87363.7219311
2025-12-25 10:22:00+00:00,87372.64466495
2025-12-25 10:23:00+00:00,87377.55671115
2025-12-25 10:24:00+00:00,87382.97827723
2025-12-25 10:25:00+00:00,87383.32391916
2025-12-25 10:26:00+00:00,87383.63178751
2025-12-25 10:27:00+00:00,87354.72639884
2025-12-25 10:28:00+00:00,87357.59701357
2025-12-25 10:29:00+00:00,87358.30659157
2025-12-25 10:30:00+00:00,87343.84462868
2025-12-25 10:31:00+00:00,87362.01625287
2025-12-25 10:32:00+00:00,87355.82858998
2025-12-25 10:33:00+00:00,87360.50078293
2025-12-25 10:34:00+00:00,87360.42148847
2025-12-25 10:35:00+00:00,87287.40780943
2025-12-25 10:36:00+00:00,87300.86536411
2025-12-25 10:37:00+00:00,87295.44972307
2025-12-25 10:38:00+00:00,87265.73975966
2025-12-25 10:39:00+00:00,87226.25
2025-12-25 10:40:00+00:00,87226.378463
2025-12-25 10:41:00+00:00,87237.4826836
2025-12-25 10:42:00+00:00,87221.82969924
2025-12-25 10:43:00+00:00,87209.39018798
2025-12-25 10:44:00+00:00,87273.74147865
2025-12-25 10:45:00+00:00,87289.25342269
2025-12-25 10:46:00+00:00,87302.51783422
2025-12-25 10:47:00+00:00,87340.90477386
2025-12-25 10:48:00+00:00,87334.99485697
2025-12-25 10:49:00+00:00,87324.09672653
2025-12-25 10:50:00+00:00,87324.11611361
2025-12-25 10:51:00+00:00,87323.04463692
2025-12-25 10:52:00+00:00,87334.09741167
2025-12-25 10:53:00+00:00,87325.36206037
2025-12-25 10:54:00+00:00,87331.36958497
2025-12-25 10:55:00+00:00,87321.60079552
2025-12-25 10:56:00+00:00,87347.72506977
2025-12-25 10:57:00+00:00,87349.09767464
